#Frequency,Velocity,Velstd
4.003,-1481.556,0.000000000
4.404,3017.950,0.000000000
4.804,2080.550,0.000000000
5.204,606.227,0.000000000
5.604,511.784,0.000000000
6.005,337.182,0.000000000
6.405,328.161,0.000000000
6.805,181.895,0.000000000
7.206,156.863,0.000000000
7.606,203.341,0.000000000
8.006,426.579,0.000000000
8.407,173.991,0.000000000
8.807,248.887,0.000000000
9.207,570.419,0.000000000
9.608,446.183,0.000000000
10.008,541.349,0.000000000
10.408,347.248,0.000000000
10.809,259.581,0.000000000
11.209,231.238,0.000000000
11.609,227.806,0.000000000
12.010,210.347,0.000000000
12.410,205.847,0.000000000
12.810,202.505,0.000000000
13.211,186.724,0.000000000
13.611,198.184,0.000000000
14.011,199.651,0.000000000
14.412,197.958,0.000000000
14.812,197.403,0.000000000
15.212,200.541,0.000000000
15.612,197.030,0.000000000
16.013,196.294,0.000000000
16.413,195.241,0.000000000
16.813,195.632,0.000000000
17.214,196.807,0.000000000
17.614,194.098,0.000000000
18.014,194.213,0.000000000
18.415,198.403,0.000000000
18.815,196.793,0.000000000
19.215,196.429,0.000000000
19.616,195.556,0.000000000
20.016,194.891,0.000000000
20.416,200.317,0.000000000
20.817,199.991,0.000000000
21.217,198.356,0.000000000
21.617,196.001,0.000000000
22.018,206.019,0.000000000
22.418,204.653,0.000000000
22.818,203.187,0.000000000
23.219,201.627,0.000000000
23.619,210.264,0.000000000
24.019,208.800,0.000000000
24.420,205.857,0.000000000
24.820,212.160,0.000000000
25.220,193.576,0.000000000
25.620,205.404,0.000000000
26.021,211.130,0.000000000
26.421,193.824,0.000000000
26.821,189.701,0.000000000
27.222,188.341,0.000000000
27.622,193.725,0.000000000
28.022,188.963,0.000000000
28.423,186.736,0.000000000
28.823,186.411,0.000000000
29.223,187.438,0.000000000
29.624,186.360,0.000000000
30.024,186.185,0.000000000
30.424,185.724,0.000000000
30.825,186.103,0.000000000
31.225,186.059,0.000000000
31.625,186.153,0.000000000
32.026,185.990,0.000000000
32.426,186.137,0.000000000
32.826,186.221,0.000000000
33.227,186.817,0.000000000
33.627,186.714,0.000000000
34.027,186.910,0.000000000
34.428,186.431,0.000000000
34.828,187.465,0.000000000
35.228,187.782,0.000000000
35.629,187.488,0.000000000
36.029,186.809,0.000000000
36.429,187.577,0.000000000
36.829,187.759,0.000000000
37.230,187.310,0.000000000
37.630,187.206,0.000000000
38.030,187.104,0.000000000
38.431,187.434,0.000000000
38.831,187.356,0.000000000
39.231,186.963,0.000000000
39.632,186.809,0.000000000
40.032,187.042,0.000000000
40.432,187.019,0.000000000
40.833,186.633,0.000000000
41.233,186.670,0.000000000
41.633,186.761,0.000000000
42.034,187.109,0.000000000
42.434,186.965,0.000000000
42.834,187.080,0.000000000
43.235,187.062,0.000000000
43.635,187.360,0.000000000
44.035,187.526,0.000000000
44.436,187.723,0.000000000
44.836,187.836,0.000000000
45.236,187.815,0.000000000
45.637,188.288,0.000000000
46.037,188.282,0.000000000
46.437,188.408,0.000000000
46.837,188.218,0.000000000
47.238,188.497,0.000000000
47.638,188.823,0.000000000
48.038,188.975,0.000000000
48.439,188.704,0.000000000
48.839,189.055,0.000000000
49.239,189.397,0.000000000
49.640,189.331,0.000000000
50.040,188.969,0.000000000
50.440,188.886,0.000000000
50.841,189.362,0.000000000
51.241,189.330,0.000000000
51.641,189.415,0.000000000
52.042,189.322,0.000000000
52.442,189.580,0.000000000
52.842,189.893,0.000000000
53.243,190.008,0.000000000
53.643,189.960,0.000000000
54.043,190.074,0.000000000
54.444,190.218,0.000000000
54.844,190.014,0.000000000
55.244,243.486,0.000000000
55.645,22547.374,0.000000000
56.045,190.371,0.000000000
56.445,190.061,0.000000000
56.845,190.594,0.000000000
57.246,190.653,0.000000000
57.646,190.844,0.000000000
58.046,190.988,0.000000000
58.447,191.270,0.000000000
58.847,191.465,0.000000000
59.247,191.670,0.000000000
59.648,191.700,0.000000000
60.048,192.110,0.000000000
60.448,192.069,0.000000000
60.849,192.065,0.000000000
61.249,191.879,0.000000000
61.649,192.406,0.000000000
62.050,191.892,0.000000000
62.450,191.847,0.000000000
62.850,191.568,0.000000000
63.251,191.410,0.000000000
63.651,191.345,0.000000000
64.051,191.435,0.000000000
64.452,191.221,0.000000000
64.852,191.276,0.000000000
65.252,191.343,0.000000000
65.653,191.546,0.000000000
66.053,191.625,0.000000000
66.453,191.372,0.000000000
66.853,191.530,0.000000000
67.254,191.644,0.000000000
67.654,191.918,0.000000000
68.054,191.632,0.000000000
68.455,191.793,0.000000000
68.855,192.053,0.000000000
69.255,192.178,0.000000000
69.656,192.217,0.000000000
70.056,192.019,0.000000000
70.456,192.373,0.000000000
70.857,192.535,0.000000000
71.257,192.587,0.000000000
71.657,192.057,0.000000000
72.058,266.034,0.000000000
72.458,196.853,0.000000000
72.858,5418.153,0.000000000
73.259,-12042.455,0.000000000
73.659,-26369.203,0.000000000
74.059,13500.509,0.000000000
74.460,540.430,0.000000000
74.860,4357.818,0.000000000
75.260,560.137,0.000000000
75.661,198.810,0.000000000
76.061,545.129,0.000000000
76.461,199.678,0.000000000
76.861,531.418,0.000000000
77.262,198.463,0.000000000
77.662,192.136,0.000000000
78.062,200.268,0.000000000
78.463,192.263,0.000000000
78.863,199.212,0.000000000
79.263,197.964,0.000000000
79.664,192.031,0.000000000
80.064,200.816,0.000000000
