#Frequency,Velocity,Velstd
4.003,-812.400,0.000000000
4.404,-1554.577,0.000000000
4.804,2565.863,0.000000000
5.204,4226.694,0.000000000
5.604,544.625,0.000000000
6.005,439.298,0.000000000
6.405,441.161,0.000000000
6.805,448.447,0.000000000
7.206,714.664,0.000000000
7.606,778.213,0.000000000
8.006,888.573,0.000000000
8.407,823.389,0.000000000
8.807,813.614,0.000000000
9.207,602.488,0.000000000
9.608,525.104,0.000000000
10.008,467.736,0.000000000
10.408,247.027,0.000000000
10.809,244.735,0.000000000
11.209,204.049,0.000000000
11.609,248.361,0.000000000
12.010,214.562,0.000000000
12.410,207.565,0.000000000
12.810,196.282,0.000000000
13.211,172.832,0.000000000
13.611,201.993,0.000000000
14.011,199.571,0.000000000
14.412,173.981,0.000000000
14.812,211.105,0.000000000
15.212,206.102,0.000000000
15.612,206.676,0.000000000
16.013,256.656,0.000000000
16.413,203.753,0.000000000
16.813,192.127,0.000000000
17.214,190.278,0.000000000
17.614,199.529,0.000000000
18.014,192.133,0.000000000
18.415,194.096,0.000000000
18.815,196.195,0.000000000
19.215,199.530,0.000000000
19.616,201.064,0.000000000
20.016,200.756,0.000000000
20.416,202.294,0.000000000
20.817,209.670,0.000000000
21.217,212.883,0.000000000
21.617,209.259,0.000000000
22.018,208.479,0.000000000
22.418,222.259,0.000000000
22.818,218.052,0.000000000
23.219,212.650,0.000000000
23.619,209.312,0.000000000
24.019,217.134,0.000000000
24.420,216.066,0.000000000
24.820,206.899,0.000000000
25.220,201.851,0.000000000
25.620,199.248,0.000000000
26.021,205.964,0.000000000
26.421,198.536,0.000000000
26.821,192.641,0.000000000
27.222,186.364,0.000000000
27.622,199.401,0.000000000
28.022,196.423,0.000000000
28.423,183.177,0.000000000
28.823,179.562,0.000000000
29.223,205.959,0.000000000
29.624,205.917,0.000000000
30.024,180.714,0.000000000
30.424,175.013,0.000000000
30.825,199.499,0.000000000
31.225,213.210,0.000000000
31.625,176.552,0.000000000
32.026,172.432,0.000000000
32.426,192.541,0.000000000
32.826,211.188,0.000000000
33.227,169.392,0.000000000
33.627,171.253,0.000000000
34.027,171.106,0.000000000
34.428,200.428,0.000000000
34.828,167.502,0.000000000
35.228,168.614,0.000000000
35.629,171.362,0.000000000
36.029,164.740,0.000000000
36.429,166.155,0.000000000
36.829,169.273,0.000000000
37.230,172.992,0.000000000
37.630,163.992,0.000000000
38.030,167.472,0.000000000
38.431,172.101,0.000000000
38.831,176.526,0.000000000
39.231,163.911,0.000000000
39.632,151.648,0.000000000
40.032,174.438,0.000000000
40.432,180.237,0.000000000
40.833,152.375,0.000000000
41.233,171.156,0.000000000
41.633,179.691,0.000000000
42.034,184.930,0.000000000
42.434,156.880,0.000000000
42.834,158.024,0.000000000
43.235,187.748,0.000000000
43.635,190.074,0.000000000
44.035,190.975,0.000000000
44.436,162.227,0.000000000
44.836,192.251,0.000000000
45.236,192.656,0.000000000
45.637,192.974,0.000000000
46.037,167.091,0.000000000
46.437,194.753,0.000000000
46.837,195.302,0.000000000
47.238,194.463,0.000000000
47.638,196.266,0.000000000
48.038,197.705,0.000000000
48.439,198.604,0.000000000
48.839,197.343,0.000000000
49.239,204.019,0.000000000
49.640,200.522,0.000000000
50.040,199.623,0.000000000
50.440,204.000,0.000000000
50.841,204.388,0.000000000
51.241,201.756,0.000000000
51.641,198.300,0.000000000
52.042,198.060,0.000000000
52.442,196.551,0.000000000
52.842,213.313,0.000000000
53.243,199.730,0.000000000
53.643,197.131,0.000000000
54.043,194.047,0.000000000
54.444,203.526,0.000000000
54.844,209.229,0.000000000
55.244,196.546,0.000000000
55.645,27102.073,0.000000000
56.045,201.482,0.000000000
56.445,191.865,0.000000000
56.845,197.430,0.000000000
57.246,193.337,0.000000000
57.646,191.447,0.000000000
58.046,190.769,0.000000000
58.447,210.893,0.000000000
58.847,210.281,0.000000000
59.247,191.892,0.000000000
59.648,190.684,0.000000000
60.048,210.646,0.000000000
