#Frequency,Velocity,Velstd
4.003,-36009.904,0.000000000
4.404,2227.845,0.000000000
4.804,7314.805,0.000000000
5.204,-8193.151,0.000000000
5.604,880.428,0.000000000
6.005,636.974,0.000000000
6.405,-733.445,0.000000000
6.805,-1251.157,0.000000000
7.206,39785.160,0.000000000
7.606,-1118.018,0.000000000
8.006,-518.560,0.000000000
8.407,-2208.737,0.000000000
8.807,4198.561,0.000000000
9.207,-692.540,0.000000000
9.608,-3636.466,0.000000000
10.008,706.298,0.000000000
10.408,372.756,0.000000000
10.809,386.414,0.000000000
11.209,379.283,0.000000000
11.609,341.342,0.000000000
12.010,421.940,0.000000000
12.410,397.390,0.000000000
12.810,348.927,0.000000000
13.211,281.868,0.000000000
13.611,383.441,0.000000000
14.011,334.774,0.000000000
14.412,430.928,0.000000000
14.812,414.302,0.000000000
15.212,352.003,0.000000000
15.612,472.421,0.000000000
16.013,424.666,0.000000000
16.413,232.164,0.000000000
16.813,276.117,0.000000000
17.214,440.624,0.000000000
17.614,223.671,0.000000000
18.014,216.150,0.000000000
18.415,241.803,0.000000000
18.815,210.132,0.000000000
19.215,203.937,0.000000000
19.616,200.418,0.000000000
20.016,196.881,0.000000000
20.416,194.225,0.000000000
20.817,193.612,0.000000000
21.217,192.359,0.000000000
21.617,187.878,0.000000000
22.018,188.010,0.000000000
22.418,189.951,0.000000000
22.818,190.485,0.000000000
23.219,184.942,0.000000000
23.619,187.890,0.000000000
24.019,191.036,0.000000000
24.420,192.362,0.000000000
24.820,187.693,0.000000000
25.220,192.382,0.000000000
25.620,195.416,0.000000000
26.021,190.790,0.000000000
26.421,194.377,0.000000000
26.821,196.450,0.000000000
27.222,197.805,0.000000000
27.622,197.756,0.000000000
28.022,196.025,0.000000000
28.423,197.933,0.000000000
28.823,197.967,0.000000000
29.223,195.104,0.000000000
29.624,197.340,0.000000000
30.024,197.857,0.000000000
30.424,198.024,0.000000000
30.825,195.679,0.000000000
31.225,196.823,0.000000000
31.625,197.333,0.000000000
32.026,196.758,0.000000000
32.426,196.492,0.000000000
32.826,196.358,0.000000000
33.227,196.638,0.000000000
33.627,196.040,0.000000000
34.027,195.203,0.000000000
34.428,195.973,0.000000000
34.828,196.107,0.000000000
35.228,194.803,0.000000000
35.629,193.662,0.000000000
36.029,195.072,0.000000000
36.429,194.823,0.000000000
36.829,193.801,0.000000000
37.230,195.536,0.000000000
37.630,194.448,0.000000000
38.030,194.125,0.000000000
38.431,192.722,0.000000000
38.831,190.524,0.000000000
39.231,194.119,0.000000000
39.632,193.691,0.000000000
40.032,194.745,0.000000000
40.432,189.893,0.000000000
40.833,193.544,0.000000000
41.233,194.894,0.000000000
41.633,190.660,0.000000000
42.034,189.041,0.000000000
42.434,193.973,0.000000000
42.834,191.502,0.000000000
43.235,189.493,0.000000000
43.635,188.565,0.000000000
44.035,192.071,0.000000000
44.436,194.531,0.000000000
44.836,188.647,0.000000000
45.236,188.765,0.000000000
45.637,194.845,0.000000000
46.037,194.970,0.000000000
46.437,189.225,0.000000000
46.837,189.354,0.000000000
47.238,191.915,0.000000000
47.638,189.860,0.000000000
48.038,189.457,0.000000000
48.439,189.421,0.000000000
48.839,189.557,0.000000000
49.239,189.080,0.000000000
49.640,189.247,0.000000000
50.040,189.207,0.000000000
50.440,188.800,0.000000000
50.841,188.992,0.000000000
51.241,189.197,0.000000000
51.641,189.188,0.000000000
52.042,188.422,0.000000000
52.442,188.672,0.000000000
52.842,189.270,0.000000000
53.243,187.980,0.000000000
53.643,188.195,0.000000000
54.043,188.905,0.000000000
54.444,189.682,0.000000000
54.844,188.478,0.000000000
55.244,191.721,0.000000000
55.645,186.045,0.000000000
56.045,189.208,0.000000000
56.445,189.951,0.000000000
56.845,190.700,0.000000000
57.246,189.205,0.000000000
57.646,189.594,0.000000000
58.046,190.345,0.000000000
58.447,191.028,0.000000000
58.847,189.551,0.000000000
59.247,190.028,0.000000000
59.648,190.779,0.000000000
60.048,191.420,0.000000000
60.448,191.425,0.000000000
60.849,190.426,0.000000000
61.249,191.316,0.000000000
61.649,191.321,0.000000000
62.050,191.268,0.000000000
62.450,190.938,0.000000000
62.850,191.463,0.000000000
63.251,191.361,0.000000000
63.651,191.297,0.000000000
64.051,191.908,0.000000000
64.452,190.056,0.000000000
64.852,191.400,0.000000000
65.252,191.202,0.000000000
65.653,192.093,0.000000000
66.053,190.223,0.000000000
66.453,191.665,0.000000000
66.853,191.136,0.000000000
67.254,192.132,0.000000000
67.654,192.157,0.000000000
68.054,191.435,0.000000000
68.455,191.004,0.000000000
68.855,192.054,0.000000000
69.255,191.915,0.000000000
69.656,191.570,0.000000000
70.056,190.834,0.000000000
70.456,192.122,0.000000000
70.857,191.470,0.000000000
71.257,191.269,0.000000000
71.657,190.685,0.000000000
72.058,184.902,0.000000000
72.458,189.752,0.000000000
72.858,186.419,0.000000000
73.259,188.202,0.000000000
73.659,6354.493,0.000000000
74.059,180.429,0.000000000
74.460,187.356,0.000000000
74.860,186.368,0.000000000
75.260,188.036,0.000000000
75.661,191.777,0.000000000
76.061,188.346,0.000000000
76.461,191.379,0.000000000
76.861,188.738,0.000000000
77.262,192.221,0.000000000
77.662,191.807,0.000000000
78.062,192.081,0.000000000
78.463,191.926,0.000000000
78.863,193.017,0.000000000
79.263,193.494,0.000000000
79.664,192.357,0.000000000
80.064,196.736,0.000000000
